Dirección,Territorio (1 al 7),Coordenadas (click derecho en maps),Nombre,Categoría,Subcategoría?,Icono (JPG o PNG),Link (si aplica),Foto (Si aplica)**,Descripción
Por Haydn hasta antes de llegar Franz Schubert,1,"-33.48230504952548, -70.62466571743529",Iluminación ,Desarrollo Urbano,Ejecutado,00123 LUMINARIA.png,,,-Ejecutado 2024 Proy. “Iluminemos San Joaquín” (SPD)
Por Haydn a la altura de  Mozart,1,"-33.481471190079496, -70.62490072471466",Iluminación ,Desarrollo Urbano,Ejecutado,00123 LUMINARIA.png,,,-Ejecutado 2024 Proy. “Iluminemos San Joaquín” (SPD)
Pasaje el Canelo,1,"-33.47738584730071, -70.6361937071993",Iluminación ,Desarrollo Urbano,Ejecutado,00123 LUMINARIA.png,,,-Ejecutado 2024 Proy. “Iluminemos San Joaquín” (SPD)
Pasaje Las Melosas ,1,"-33.47819382178816, -70.63314469825545",Iluminación ,Desarrollo Urbano,Ejecutado,00123 LUMINARIA.png,,,-Ejecutado 2024 Proy. “Iluminemos San Joaquín” (SPD)
Pasaje Lo Valdes,1,"-33.4784450723705, -70.63355643288455",Iluminación ,Desarrollo Urbano,Ejecutado,00123 LUMINARIA.png,,,-Ejecutado 2024 Proy. “Iluminemos San Joaquín” (SPD)
Vicuña Mackenna (llegando a av. carlos valdovinos),1,"-33.48528787025722, -70.62036305021672",Iluminación ,Desarrollo Urbano,Ejecutado,00123 LUMINARIA.png,,,-EISTU Edificio Vicuña Mackenna 3557
Vicuña Mackenna (llegando a av. carlos valdovinos),1,"-33.485516655688684, -70.62031839439052",Iluminación ,Desarrollo Urbano,Ejecutado,00123 LUMINARIA.png,,,-EISTU Edificio Vicuña Mackenna 3557
Vicuña Mackenna (llegando a av. carlos valdovinos),1,"-33.48682018905987, -70.61937424263036",Iluminación ,Desarrollo Urbano,Ejecutado,00123 LUMINARIA.png,,,-EISTU Edificio Vicuña Mackenna 3557
Vicuña Mackenna (llegando a av. carlos valdovinos),1,"-33.48732563551007, -70.61885113150946",Iluminación ,Desarrollo Urbano,Ejecutado,00123 LUMINARIA.png,,,-EISTU Edificio Vicuña Mackenna 3557
Sierra Bella (Plaza Isabel Riquelme),1,"-33.48253738677336, -70.6318368345598",Atencion de Emergencía DRGD,Seguridad,Ejecutado,00127_INCENDIOS.png,,, Incendio de Rukos -Incendio fabrica de jabon
Sierra Bella (Plaza Isabel Riquelme),1,"-33.48293254818476, -70.63347058084727",Atencion de Emergencía DRGD,Seguridad,Ejecutado,00127_INCENDIOS.png,,,Incendio de Rukos -Incendio fabrica de jabon
Lira con Pintor Cicarelli,1,"-33.47611989667434, -70.63132128068649",Atencion de Emergencía DRGD,Seguridad,Ejecutado,Pendiente de Creación                                         OK,,,"-Accidente Electrico provocado por incendios, quema de auto, choque de camión con 2  postes de luz."
(Cercano a) Lira con Carlos Vildosola,1,"-33.47733649142543, -70.6310556712353",Atencion de Emergencía DRGD,Seguridad,Ejecutado,Pendiente de Creación                                         OK,,,"-Accidente Electrico provocado por incendios, quema de auto, choque de camión con 2  postes de luz."
(Cercano a) Carlos Fernandez Concha con Ignacio Valdivieso,1,"-33.473706809801044, -70.62846330646484",Atencion de Emergencía DRGD,Seguridad,Ejecutado,Pendiente de Creación                                         OK,,,"-Accidente Electrico provocado por incendios, quema de auto, choque de camión con 2  postes de luz."
Av. Carlos Valdovinos (Cercano a vicuña mackena),1,"-33.48723646215157, -70.61905351057214",Atencion de Emergencía DRGD,Seguridad,Ejecutado,Pendiente de Creación                                         OK,,,"-Accidente Electrico provocado por incendios, quema de auto, choque de camión con 2  postes de luz."
Sierra Bella (Plaza Isabel Riquelme),1,"-33.48288747974871, -70.63304304937623",Atencion de Emergencía DRGD,Seguridad,Ejecutado,Pendiente de Creación ,,,Desalojo en Zanjón y operativo de emergencia-Desalojo de personas violentas y con adicciones.
(Zanjon) Av. las industrias con ,1,"-33.48142493782473, -70.630444452892",Atencion de Emergencía DRGD,Seguridad,Ejecutado,Pendiente de Creación ,,,Desalojo en Zanjón y operativo de emergencia-Desalojo de personas violentas y con adicciones.
Isabel Riquelme con Gluck,1,"-33.48427528258151, -70.62506929245541",Atencion de Emergencía DRGD,Seguridad,Ejecutado,Pendiente de Creación ,,,choque de camión con dos Postes
Av. Isabel Riquelme con Las Flores,1,"-33.48421321628938, -70.62511580653279",Atencion de Emergencía DRGD,Seguridad,Ejecutado,0072 P. AREAS VERDES EJECUTADOS.png,,,Caída de arboles y Caída de ramas
Av. Vicuña Mackenna con Mozart,1,"-33.48027944587378, -70.62174435374372",Atencion de Emergencía DRGD,Seguridad,Ejecutado,0072 P. AREAS VERDES EJECUTADOS.png,,,Caída de arboles y Caída de ramas
Av. Vicuña Mackenna con Tchaikovski,1,"-33.4765612164186, -70.62278006195329",Atencion de Emergencía DRGD,Seguridad,Ejecutado,0072 P. AREAS VERDES EJECUTADOS.png,,,Caída de arboles y Caída de ramas
Diagonal Santa Elena con Cascanueces,1,"-33.477228308656784, -70.6235915309163",Atencion de Emergencía DRGD,Seguridad,Ejecutado,0072 P. AREAS VERDES EJECUTADOS.png,,,Caída de arboles y Caída de ramas
Santa Elena (Plaza Valdivieso llegando a Pintor Cicarelli),1,"-33.47477806770958, -70.62563565347952",Atencion de Emergencía DRGD,Seguridad,Ejecutado,0072 P. AREAS VERDES EJECUTADOS.png,,,Caída de arboles y Caída de ramas
Diagonal Santa Elena (Cercano a Palestrina),1,"-33.47548639346771, -70.62623954465269",Atencion de Emergencía DRGD,Seguridad,Ejecutado,0072 P. AREAS VERDES EJECUTADOS.png,,,Caída de arboles y Caída de ramas
Diagonal Santa Elena (Cercano a Debussy),1,"-33.477429996650024, -70.6280842606566",Atencion de Emergencía DRGD,Seguridad,Ejecutado,0072 P. AREAS VERDES EJECUTADOS.png,,,Caída de arboles y Caída de ramas
Entre Diagonal Santa Elena con Pintor Cicarelli (en dirección a vicuña mackenna),1,"-33.475835385349185, -70.6273067341824",Atencion de Emergencía DRGD,Seguridad,Ejecutado,0072 P. AREAS VERDES EJECUTADOS.png,,,Caída de arboles y Caída de ramas
Direccion no esta clara,1,"-33.477598467288644, -70.63760014406881",Atencion de Emergencía DRGD,Seguridad,Ejecutado,00128_AGUA.png,,,Suspension de agua
Direccion no esta clara,1,"-33.47782409355299, -70.63774584333243",Atencion de Emergencía DRGD,Seguridad,Ejecutado,00128_AGUA.png,,,Suspension de agua
Enrique Soro (Falta número de dirección),1,"-33.48268516476262, -70.62744659441114",Atencion de Emergencía DRGD,Seguridad,Ejecutado,pendiente de Creación (Gestion de riesgo de desastres),,,"-Mesa territorial T1; realizada por Dirección de Gestión de Riesgo de desastres (DGRD), Sede Social Pobl. I. Riquelme"
Sierra Bella 2815 ,1,"-33.48274418587143, -70.63251119399814",Actividades Comunitarias DGRD,Seguridad,Ejecutado,pendiente de Creación ,,,"1ra Feria comunal de Gestion del Riesgo de Desastres-San Joaquín, Sierra Bella 2815"
Sierra Bella 2815 ,1,"-33.48274418587143, -70.63251119399814",Actividades Comunitarias DGRD,Seguridad,Ejecutado,pendiente de Creación ,,,"Capacitación Prevención de Riesgos-San Joaquín, Sierra Bella 2815"
Sierra Bella 2815 ,1,"-33.48274418587143, -70.63251119399814",Actividades Comunitarias DGRD,Seguridad,Ejecutado,pendiente de Creación ,,,Charla Reducción de Riesgos Eléctricos para la comunidad ; Sierra Bella 2815
Sierra Bella 2888,1,"-33.483165073374245, -70.63166741981955",Actividades Comunitarias DGRD,Seguridad,Ejecutado,pendiente de Creación ,,,Capacitación de reducción de Riesgo y material de emergencia ; Sierra Bella 2888
Santa Rosa con Rivas,1,"-33.47934801551254, -70.6410810861411",Actividades Comunitarias DGRD,Seguridad,Ejecutado,pendiente de Creación ,,,Charla de Prevencion y manejo de Extintor 
Borodín frente al 2895,1,"-33.47982373790123, -70.62869681928773",Lomos de Toro Asfalto Ejecucion 2024,Desarrollo Urbano,Ejecución ,0077 LOMO DE TORO.png,,,-Lomos de Toro Asfalto Ejecución 2024
Borodin frente al 2776,1,"-33.478780825596594, -70.62897090309518",Lomos de Toro Asfalto Ejecucion 2024,Desarrollo Urbano,Ejecución ,0077 LOMO DE TORO.png,,,-Lomos de Toro Asfalto Ejecución 2024
Chopin frente al 2843,1,"-33.477889129204854, -70.62359754588438",Lomos de Toro Asfalto Ejecucion 2024,Desarrollo Urbano,Ejecución ,0077 LOMO DE TORO.png,,,-Lomos de Toro Asfalto Ejecución 2024
Carlos Fernandez con Santa Elena,1,"-33.47344806719748, -70.62615978438748",Mitigaciones Asociadas a Construcción de Edificios A Ejecturce 2025,Desarrollo Urbano,Ejecución ,Pendiente de Creación (reposicion de canaletas aguas lluvias),,,Reposición Canaletas de Aguas Lluvias
Entre Santa Elena y Av. Vicuña Mackenna ,1,Pendiente por trazado,Mitigaciones Asociadas a Construcción de Edificios A Ejecturce 2025,Desarrollo Urbano,Ejecutado,00130_SENALIZACION_DEMARCACION.png,,,Señalización y Demarcación
Eje Santa Elena entre Rodrigo de Araya y limite de comuna santiacgo,1,Pendiente por trazado,Mitigaciones Asociadas a Construcción de Edificios A Ejecturce 2025,Desarrollo Urbano,Ejecutado,00130_SENALIZACION_DEMARCACION.png,,,Señalización y Demarcación
"Eje Av. Vicuña Mackenna , entre Celia Solar y Rodrigo de Araya",1,Pendiente por trazado,Mitigaciones Asociadas a Construcción de Edificios A Ejecturce 2025,Desarrollo Urbano,Ejecutado,00130_SENALIZACION_DEMARCACION.png,,,Señalización y Demarcación
Santa Elena (Cercano a Celia Solar),1,"-33.47232647648765, -70.62648136174292",Mitigaciones Asociadas a Construcción de Edificios A Ejecturce 2025,Desarrollo Urbano,Ejecutado,0078 SEMAFORO.png,,,Señal led lumínica de reversibilidad en Santa Elena
Sierra Bella 2816,1,"-33.482824526061904, -70.63156976345206",Intervenciones Comunitarias y Participacion de la Comunidad,Medioambiente,Ejecutado,Pendiente de Creación ,,,Escuela Agroecológica en tu Barrio
Sierra Bella 2816,1,"-33.482824526061904, -70.63156976345206",Intervenciones Comunitarias y Participacion de la Comunidad,Medioambiente,Ejecutado,Pendiente de Creación ,,,Tercera Ecoferia Comunal 
Sierra Bella 2816,1,"-33.482824526061904, -70.63156976345206",Intervenciones Comunitarias y Participacion de la Comunidad,Medioambiente,Ejecutado,Pendiente de Creación ,,,Escuela Ambiental de Verano 
Sierra Bella 2816,1,"-33.482824526061904, -70.63156976345206",Intervenciones Comunitarias y Participacion de la Comunidad,Medioambiente,Ejecutado,Pendiente de Creación ,,,Fiesta de la Cosecha 
Carmen con Silva ,1,"-33.477926589706065, -70.63412097396893",Recuperación Sustentable de Espacios Urbanos ,Medioambiente,Ejecutado,Pendiente de Creación ,,,Recuparación Sustentable de Espacios Urbanos
Sta María entre Sierra Bella y Lira (ruta que debe ser trazada),1,Pendiente por trazado,Erradicación Microbasural,Medioambiente,Ejecutado,Pendiente de Creación,,,Erradicación Microbasural 
Santa Corina con Manuel Antonio Tocornal (JJVV Población El Carmen),1,"-33.47906592031387, -70.6324847814336",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Carlos Valdovinos 561 (JJVV Pacifico Rivas 3 y 4),1,"-33.481672046476916, -70.63853034144071",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Interior Villa Pintor Cicarelli (JJVV Villa Pintor Cicarelli),1,"-33.47717203387171, -70.63854253742183",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Isabel Riquelme 571 (JJVV San Francisco de California),1,"-33.47818790100946, -70.63842867611902",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Enrique Soro 3216 (JJVV Población Isabel Riquelme),1,"-33.48217140105398, -70.62761480009102",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Palestrina 2791 (JJVV Villa Musicos del Mundo),1,"-33.47769545303604, -70.62565323035368",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Artemio Gutierrez 2319 (JJVV San Pedro),1,"-33.47456722623984, -70.63317727910845",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Gluck 2795 (JJVV Población Musicos del Mundo),1,"-33.477979178061034, -70.62674056079325",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Plaza Casa Blanca (JJVV Población Vicente Navarrete),1,"-33.477057017309654, -70.63568304995805",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Artemio Gutierrez 2319 (JJVV San Pedro),1,"-33.47456722623984, -70.63317727910845",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Plaza Casa Blanca (JJVV Población Vicente Navarrete),1,"-33.477057017309654, -70.63568304995805",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Gluck 2795 (JJVV Población Musicos del Mundo),1,"-33.477979178061034, -70.62674056079325",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Rivas 572 (JJVV Unidos por rivas),1,"-33.479894735102, -70.63884760455696",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Rivas con Peumo (JJVV Pintor Cicarelli),1,"-33.47906607326385, -70.64029067248414",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Carlos Valdovinos 561 (JJVV Pacifico Rivas 3 y 4),1,"-33.481672046476916, -70.63853034144071",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Enrique Soro 3216 (JJVV Población Isabel Riquelme),1,"-33.48217140105398, -70.62761480009102",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Haydn 3189 (JJVV Villa Las Flores),1,"-33.482223106425764, -70.62474400159114",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Villa Manuel de Salas (JJVV Villa Manuel de Salas),1,"-33.47599852589147, -70.63589304937761",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Juan Sebastian Bach con Haydn (Parroquía San Nicolas de Tolentino),1,"-33.47990313077972, -70.62581470816848",Operativos de Veterinaria 2024,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Artemio Gutierrez 2319 (JJVV San Pedro),1,"-33.47456341593989, -70.6331783096913",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Gluck 2795 (JJVV Musicos del Mundo),1,"-33.47795671970004, -70.62674960223562",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Haydn 3189 (JJVV Villa Las Flores),1,"-33.48221153065341, -70.62474131508108",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Isabel Riquelme 571 (JJVV San Francisco de California),1,"-33.47813287802074, -70.63841587246775",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Rivas con Peumo (JJVV Pintor Cicarelli),1,"-33.47915996396686, -70.64028627546872",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Carlos Valdovinos 561 (JJVV Pacificos 3 y 4),1,"-33.480298310994556, -70.63823586372075",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Perros)
Casablanca 2599 (JJVV Poblacion Vicente Navarrete),1,"-33.47842992610345, -70.63516438990906",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Isabel Riquelme 571 (JJVV San Francisco de California),1,"-33.47813287802074, -70.63841587246775",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Rivas con Peumo (JJVV Pintor Cicarelli),1,"-33.47915996396686, -70.64028627546872",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Artemio Gutierrez 2319 (JJVV San Pedro),1,"-33.47456341593989, -70.6331783096913",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Carmen 2914 (JJVV Nueva Carmen),1,"-33.48195610387401, -70.63415073431456",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Rivas 572 (JJVV Unidos por Rivas),1,"-33.47975952849051, -70.63914767858822",Operativos de Veterinaria 2025,Animales,Ejecutado,00103 OPERATIVO VETERINARIO.png,,,Operativo de Veterinaria (Gatos)
Interior Rivas (Edificio Pacificio 1 y 2),1,"-33.48011235283376, -70.63877232577845",Mejoramiento de Áreas Verdes,Medioambiente,Ejecutado,0072 P. AREAS VERDES EJECUTADOS.png,,,Mejoramiento Área Verde Rivas FNDR-FRIL
Sierra Bella (Parque Sierra Bella),1,"-33.4831573897855, -70.63309245874058",Mejoramiento de Áreas Verdes,Medioambiente,Ejecutado,Pendiente de craeción ,,,Licitación de proyecto de diseño para postulación a ejecución 
Yalta con Carlos Silva Vildosola ,1,"-33.47850005717475, -70.63664281965453",CECOSF,Salud,Ejecutado,0018 CECOSF.png,,,Centro Comunitario de Salud Familiar
Arquitecto Arturo Bianchi con Francisca de Rimini ,1,"-33.486697081245985, -70.62361663702421",CESFAM ,Salud,Ejecutado,0019 CESFAM.png,,,Centro de Salud Familiar
Rivas 696,1,"-33.47906394907691, -70.6411027067832",Salud,Salud,Ejecutado,Pendiente de craeción ,,,Farmacia Popular Sector Norte 
Rivas 696,1,"-33.47906394907691, -70.6411027067832",Salud,Salud,Ejecutado,Pendiente de craeción ,,,Unidad de Atención Primaria Oftalmologica (UAPO)
Av. Isabel Riquelme 262,1,"-33.482863590453555, -70.62743271044735",FALP,Salud,Ejecutado,000109 OPERATIVO FALP.png,,,Operativos FALP
Av. Isabel Riquelme 262,1,"-33.482863590453555, -70.62743271044735",FALP,Salud,Ejecutado,000109 OPERATIVO FALP.png,,,Operativos FALP
Calle Pacifico 2497,1,"-33.479389606479415, -70.63719903330893",PROYECTO NUEVO CECOSF,Salud,Ejecutado,Pendiente de creacion (en ejecución),,,Proyecto de Infraestructura en Ejecución (Obra por terminar)
Sierra Bella 2888,1,"-33.48315578615642, -70.63162814851363",TALLER DE TENIS,Deportes,Ejecutado,Pendiente de creacion (Taller tenis),,,Cancha de Tenis (Taller tenis adulto - niños)
Condominio Pacifico Rivas 558 - 561,1,"-33.48005333800227, -70.63795898311156",TALLERES DEPORTIVOS ,Deportes,Ejecutado,Pendiente de creacion (Talleres Multideportivos),,,"Se realizan talleres de Basquetbol niñez, karate y yoga"
Estadio Municipal (Av. Carlos Valdovinos 279),1,"-33.48433860728327, -70.62893414071661",TALLERES DEPORTIVOS ,Deportes,Ejecutado,Pendiente de creacion (Talleres Multideportivos),,,"Zumba, Entrenamiento funcional niñez, Entrenamiento funcional adulto y escuela de futbol municipal"
Sierra Bella 2888,1,"-33.48315578615642, -70.63162814851363",TALLERES DEPORTIVOS ,Deportes,Ejecutado,Pendiente de creacion (Talleres Multideportivos),,,"Karate, Voleibol, Patinaje niñez, yoga y taekwondo "
"JJVV Musicos del Mundo, Gluck 2795",1,"-33.477977532667815, -70.62673953777298",TALLERES DEPORTIVOS ,Deportes,Ejecutado,06 PILATES.png,,,Pilates
Multicancha  JJVV Musicos del Mundo,1,"-33.48180699190063, -70.62506634682747",TALLERES DEPORTIVOS ,Deportes,Ejecutado,05 FUTBOL.png (pendiente de creacion futbol niñez),,,Futbol niñez
"JJVV El Carmen , Sierra Bella 2673",1,"-33.47969583065941, -70.63122747701144",TALLERES DEPORTIVOS ,Deportes,Ejecutado,06 PILATES.png,,,Pilates
Multicancha Plaza Las Flores,1,"-33.481776921329825, -70.62508150493213",TALLERES DEPORTIVOS ,Deportes,Ejecutado,Pendiente de creacion (Talleres Multideportivos),,,Entrenamiento funcional adulto y zumba
"Piscina Municipal Recreativa, Carlos Valdovinos 287",1,"-33.48370171879337, -70.63087944248839",TALLERES DEPORTIVOS ,Deportes,Ejecutado,0028 TALLER DE PISCINA.png,,,Talleres piscina Verano 
"Piscina Municipal Temperada, Carlos Valdovinos 287",1,"-33.48364585146848, -70.63020641539326",TALLERES DEPORTIVOS ,Deportes,Ejecutado,Pendiente de creacion (Talleres Multideportivos),,,"Aquazumba, hidroyoga, natacion gestantes, matronatación, y ambientacion al medio acuático, seguridad en el agua, natacion inicial, natación adolecente, hidrogimnasia, natacion inicial adultos."
"Villa Manuel de Salas , Carmen 2341",1,"-33.47623503624933, -70.63617281531414",TALLERES DEPORTIVOS ,Deportes,Ejecutado,Pendiente de creacion (Talleres Multideportivos),,,"Basquetbol niñez, Entrenamiento funcional, Zumba"
"Skate park, Parque intercomunal Victor Jara (Isabel Riquelme 542)",1,"-33.479215415936345, -70.63774760018646",TALLERES DEPORTIVOS ,Deportes,Ejecutado,0030 SKATE.png,,,Skate
Plaza Santa María ,1,"-33.47410584809216, -70.63349211047422",TERMINADOS 2024,Desarrollo Urbano ,Ejecutado,0017 PROYECTOS EJECUTADOS.png,,,"Mejoramiento de zonas deportivas, instalación de circuitos de calistenia y circuitos inclusivos."
San Francisco de California ,1,"-33.47831190390589, -70.63847727062021",TERMINADOS 2024,Desarrollo Urbano ,Ejecutado,0017 PROYECTOS EJECUTADOS.png,,,"Mejoramiento de zonas deportivas, instalación de circuitos de calistenia y circuitos inclusivos."
Casablanca ,1,"-33.477159466966874, -70.63562845347668",TERMINADOS 2024,Desarrollo Urbano ,Ejecutado,0017 PROYECTOS EJECUTADOS.png,,,"Mejoramiento de zonas deportivas, instalación de circuitos de calistenia y circuitos inclusivos."
